20000600A114220	firstFILE	mc085.source.aa	firstFILE-0000969.0013	1	1	firstFILE-000000	000000	000000	3470	0	000000	0000 files/firstFILE-0000969.0013/fileFirst000000.txt
20000600A114230	firstFILE	mc028.source.aa	firstFILE-0000969.0008	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000969.0008/fileFirst000000.txt
20000600A114233	firstFILE	mc040.source.aa	firstFILE-0000969.0011	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000969.0011/fileFirst000000.txt
20000600A114215	firstFILE	bc017.source.aa	firstFILE-0000969.0001	1	1	firstFILE-000000	000000	000000	3967	0	000000	0000 files/firstFILE-0000969.0001/fileFirst000000.txt
20000600A114223	firstFILE	bc075.source.aa	firstFILE-0000969.0005	1	1	firstFILE-000000	000000	000000	3967	0	000000	0000 files/firstFILE-0000969.0005/fileFirst000000.txt
20000600A114224	firstFILE	bc026.source.aa	firstFILE-0000969.0006	1	1	firstFILE-000000	000000	000000	3967	0	000000	0000 files/firstFILE-0000969.0006/fileFirst000000.txt
20000600A154207	firstFILE	bc155.source.aa	firstFILE-0000976.0008	1	1	firstFILE-000000	000000	000000	2840	0	000000	0000 files/firstFILE-0000976.0008/fileFirst000000.txt
20000600A154209	firstFILE	mc101.source.aa	firstFILE-0000976.0004	1	1	firstFILE-000000	000000	000000	3461	0	000000	0000 files/firstFILE-0000976.0004/fileFirst000000.txt
20000600A154208	firstFILE	mc094.source.aa	firstFILE-0000976.0007	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000976.0007/fileFirst000000.txt
20000600A154215	firstFILE	mc111.source.aa	firstFILE-0000976.0005	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000976.0005/fileFirst000000.txt
20000600A154218	firstFILE	mc223.source.aa	firstFILE-0000976.0014	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000976.0014/fileFirst000000.txt
20000600A154217	firstFILE	mc154.source.aa	firstFILE-0000976.0009	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000976.0009/fileFirst000000.txt
20000600A154217	firstFILE	mc196.source.aa	firstFILE-0000976.0011	1	1	firstFILE-000000	000000	000000	3471	0	000000	0000 files/firstFILE-0000976.0011/fileFirst000000.txt
20000600A154219	firstFILE	mc155.source.aa	firstFILE-0000976.0012	1	1	firstFILE-000000	000000	000000	3470	0	000000	0000 files/firstFILE-0000976.0012/fileFirst000000.txt
20000600A154232	firstFILE	mc230.source.aa	firstFILE-0000976.0010	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000976.0010/fileFirst000000.txt
20000600A154233	firstFILE	mc141.source.aa	firstFILE-0000976.0002	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000976.0002/fileFirst000000.txt
20000600A154232	firstFILE	mc021.source.aa	firstFILE-0000976.0003	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000976.0003/fileFirst000000.txt
20000600A154231	firstFILE	mc026.source.aa	firstFILE-0000976.0001	1	1	firstFILE-000000	000000	000000	3469	0	000000	0000 files/firstFILE-0000976.0001/fileFirst000000.txt
20000600A154231	firstFILE	mc116.source.aa	firstFILE-0000976.0006	1	1	firstFILE-000000	000000	000000	3471	0	000000	0000 files/firstFILE-0000976.0006/fileFirst000000.txt
20000600A154212	firstFILE	bc088.source.aa	firstFILE-0000976.0015	1	1	firstFILE-000000	000000	000000	3969	0	000000	0000 files/firstFILE-0000976.0015/fileFirst000000.txt
20000600A154222	firstFILE	bc112.source.aa	firstFILE-0000976.0013	1	1	firstFILE-000000	000000	000000	4089	0	000000	0000 files/firstFILE-0000976.0013/fileFirst000000.txt
20000600A194234	firstFILE	bc156.source.aa	firstFILE-0000979.0010	1	1	firstFILE-000000	000000	000000	2822	0	000000	0000 files/firstFILE-0000979.0010/fileFirst000000.txt
20000600A194208	firstFILE	mc168.source.aa	firstFILE-0000979.0012	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000979.0012/fileFirst000000.txt
20000600A194214	firstFILE	mc227.source.aa	firstFILE-0000979.0011	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000979.0011/fileFirst000000.txt
20000600A194213	firstFILE	mc047.source.aa	firstFILE-0000979.0009	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000979.0009/fileFirst000000.txt
20000600A194211	firstFILE	mc151.source.aa	firstFILE-0000979.0014	1	1	firstFILE-000000	000000	000000	3469	0	000000	0000 files/firstFILE-0000979.0014/fileFirst000000.txt
20000600A194216	firstFILE	mc043.source.aa	firstFILE-0000979.0008	1	1	firstFILE-000000	000000	000000	3468	0	000000	0000 files/firstFILE-0000979.0008/fileFirst000000.txt
20000600A194225	firstFILE	mc113.source.aa	firstFILE-0000979.0006	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000979.0006/fileFirst000000.txt
20000600A194225	firstFILE	mc082.source.aa	firstFILE-0000979.0005	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000979.0005/fileFirst000000.txt
20000600A194226	firstFILE	mc035.source.aa	firstFILE-0000979.0002	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000979.0002/fileFirst000000.txt
20000600A194226	firstFILE	mc109.source.aa	firstFILE-0000979.0003	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000979.0003/fileFirst000000.txt
20000600A194229	firstFILE	mc172.source.aa	firstFILE-0000979.0001	1	1	firstFILE-000000	000000	000000	3461	0	000000	0000 files/firstFILE-0000979.0001/fileFirst000000.txt
20000600A194225	firstFILE	mc123.source.aa	firstFILE-0000979.0004	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000979.0004/fileFirst000000.txt
20000600A194228	firstFILE	mc049.source.aa	firstFILE-0000979.0007	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000979.0007/fileFirst000000.txt
20000600A194230	firstFILE	mc214.source.aa	firstFILE-0000979.0013	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000979.0013/fileFirst000000.txt
20000600A194227	firstFILE	bc092.source.aa	firstFILE-0000979.0015	1	1	firstFILE-000000	000000	000000	3968	0	000000	0000 files/firstFILE-0000979.0015/fileFirst000000.txt
20000610A000015	firstFILE	bc165.source.aa	firstFILE-0000985.0012	1	1	firstFILE-000000	000000	000000	2583	0	000000	0000 files/firstFILE-0000985.0012/fileFirst000000.txt
20000610A000028	firstFILE	bc167.source.aa	firstFILE-0000985.0011	1	1	firstFILE-000000	000000	000000	2578	0	000000	0000 files/firstFILE-0000985.0011/fileFirst000000.txt
20000610A000006	firstFILE	bc132.source.aa	firstFILE-0000985.0001	1	1	firstFILE-000000	000000	000000	2818	0	000000	0000 files/firstFILE-0000985.0001/fileFirst000000.txt
20000610A000006	firstFILE	mc120.source.aa	firstFILE-0000985.0006	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000985.0006/fileFirst000000.txt
20000610A000006	firstFILE	mc069.source.aa	firstFILE-0000985.0002	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000985.0002/fileFirst000000.txt
20000610A000007	firstFILE	mc020.source.aa	firstFILE-0000985.0009	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000985.0009/fileFirst000000.txt
20000610A000020	firstFILE	mc122.source.aa	firstFILE-0000985.0007	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000985.0007/fileFirst000000.txt
20000610A000025	firstFILE	mc018.source.aa	firstFILE-0000985.0008	1	1	firstFILE-000000	000000	000000	3461	0	000000	0000 files/firstFILE-0000985.0008/fileFirst000000.txt
20000610A000024	firstFILE	mc206.source.aa	firstFILE-0000985.0014	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000985.0014/fileFirst000000.txt
20000610A000025	firstFILE	mc083.source.aa	firstFILE-0000985.0005	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000985.0005/fileFirst000000.txt
20000610A000026	firstFILE	mc016.source.aa	firstFILE-0000985.0003	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000985.0003/fileFirst000000.txt
20000610A000027	firstFILE	mc087.source.aa	firstFILE-0000985.0010	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000985.0010/fileFirst000000.txt
20000610A000029	firstFILE	mc159.source.aa	firstFILE-0000985.0013	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000985.0013/fileFirst000000.txt
20000610A000030	firstFILE	mc053.source.aa	firstFILE-0000985.0004	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000985.0004/fileFirst000000.txt
20000610A000017	firstFILE	bc104.source.aa	firstFILE-0000985.0015	1	1	firstFILE-000000	000000	000000	3969	0	000000	0000 files/firstFILE-0000985.0015/fileFirst000000.txt
20000610A074219	firstFILE	bc159.source.aa	firstFILE-0000988.0014	1	1	firstFILE-000000	000000	000000	2821	0	000000	0000 files/firstFILE-0000988.0014/fileFirst000000.txt
20000610A074207	firstFILE	bc140.source.aa	firstFILE-0000988.0003	1	1	firstFILE-000000	000000	000000	2837	0	000000	0000 files/firstFILE-0000988.0003/fileFirst000000.txt
20000610A074221	firstFILE	bc144.source.aa	firstFILE-0000988.0001	1	1	firstFILE-000000	000000	000000	2827	0	000000	0000 files/firstFILE-0000988.0001/fileFirst000000.txt
20000610A074208	firstFILE	mc091.source.aa	firstFILE-0000988.0007	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000988.0007/fileFirst000000.txt
20000610A074214	firstFILE	mc081.source.aa	firstFILE-0000988.0012	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000988.0012/fileFirst000000.txt
20000610A074209	firstFILE	mc033.source.aa	firstFILE-0000988.0013	1	1	firstFILE-000000	000000	000000	3469	0	000000	0000 files/firstFILE-0000988.0013/fileFirst000000.txt
20000610A074216	firstFILE	mc088.source.aa	firstFILE-0000988.0009	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000988.0009/fileFirst000000.txt
20000610A074217	firstFILE	mc191.source.aa	firstFILE-0000988.0002	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000988.0002/fileFirst000000.txt
20000610A074221	firstFILE	mc105.source.aa	firstFILE-0000988.0005	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000988.0005/fileFirst000000.txt
20000610A074213	firstFILE	mc027.source.aa	firstFILE-0000988.0010	1	1	firstFILE-000000	000000	000000	3473	0	000000	0000 files/firstFILE-0000988.0010/fileFirst000000.txt
20000610A074227	firstFILE	mc071.source.aa	firstFILE-0000988.0011	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000988.0011/fileFirst000000.txt
20000610A074228	firstFILE	mc009.source.aa	firstFILE-0000988.0004	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000988.0004/fileFirst000000.txt
20000610A074232	firstFILE	mc153.source.aa	firstFILE-0000988.0015	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000988.0015/fileFirst000000.txt
20000610A074232	firstFILE	mc074.source.aa	firstFILE-0000988.0008	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000988.0008/fileFirst000000.txt
20000610A074230	firstFILE	mc118.source.aa	firstFILE-0000988.0006	1	1	firstFILE-000000	000000	000000	3468	0	000000	0000 files/firstFILE-0000988.0006/fileFirst000000.txt
20000610A154212	firstFILE	bc149.source.aa	firstFILE-0000009.0003	1	1	firstFILE-000000	000000	000000	2826	0	000000	0000 files/firstFILE-0000009.0003/fileFirst000000.txt
20000610A154222	firstFILE	bc139.source.aa	firstFILE-0000009.0002	1	1	firstFILE-000000	000000	000000	2818	0	000000	0000 files/firstFILE-0000009.0002/fileFirst000000.txt
20000610A154217	firstFILE	bc145.source.aa	firstFILE-0000009.0001	1	1	firstFILE-000000	000000	000000	2828	0	000000	0000 files/firstFILE-0000009.0001/fileFirst000000.txt
20000610A154218	firstFILE	bc131.source.aa	firstFILE-0000009.0004	1	1	firstFILE-000000	000000	000000	2836	0	000000	0000 files/firstFILE-0000009.0004/fileFirst000000.txt
20000610A154234	firstFILE	bc134.source.aa	firstFILE-0000009.0005	1	1	firstFILE-000000	000000	000000	2825	0	000000	0000 files/firstFILE-0000009.0005/fileFirst000000.txt
20000610A154214	firstFILE	mc131.source.aa	firstFILE-0000009.0011	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000009.0011/fileFirst000000.txt
20000610A154212	firstFILE	mc220.source.aa	firstFILE-0000009.0014	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000009.0014/fileFirst000000.txt
20000610A154218	firstFILE	mc072.source.aa	firstFILE-0000009.0012	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000009.0012/fileFirst000000.txt
20000610A154227	firstFILE	mc212.source.aa	firstFILE-0000009.0013	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000009.0013/fileFirst000000.txt
20000610A154234	firstFILE	mc179.source.aa	firstFILE-0000009.0006	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000009.0006/fileFirst000000.txt
20000610A154224	firstFILE	bc097.source.aa	firstFILE-0000009.0015	1	1	firstFILE-000000	000000	000000	3976	0	000000	0000 files/firstFILE-0000009.0015/fileFirst000000.txt
20000610A154230	firstFILE	bc019.source.aa	firstFILE-0000009.0009	1	1	firstFILE-000000	000000	000000	3970	0	000000	0000 files/firstFILE-0000009.0009/fileFirst000000.txt
20000610A154238	firstFILE	bc035.source.aa	firstFILE-0000009.0008	1	1	firstFILE-000000	000000	000000	3967	0	000000	0000 files/firstFILE-0000009.0008/fileFirst000000.txt
20000610A154234	firstFILE	bc110.source.aa	firstFILE-0000009.0007	1	1	firstFILE-000000	000000	000000	3973	0	000000	0000 files/firstFILE-0000009.0007/fileFirst000000.txt
20000610A154224	firstFILE	bc111.source.aa	firstFILE-0000009.0010	1	1	firstFILE-000000	000000	000000	4103	0	000000	0000 files/firstFILE-0000009.0010/fileFirst000000.txt
20000610A194211	firstFILE	bc161.source.aa	firstFILE-0000000.0011	1	1	firstFILE-000000	000000	000000	2824	0	000000	0000 files/firstFILE-0000000.0011/fileFirst000000.txt
20000610A194207	firstFILE	bc163.source.aa	firstFILE-0000000.0010	1	1	firstFILE-000000	000000	000000	2829	0	000000	0000 files/firstFILE-0000000.0010/fileFirst000000.txt
20000610A194211	firstFILE	bc138.source.aa	firstFILE-0000000.0001	1	1	firstFILE-000000	000000	000000	2829	0	000000	0000 files/firstFILE-0000000.0001/fileFirst000000.txt
20000610A194218	firstFILE	mc234.source.aa	firstFILE-0000000.0014	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000000.0014/fileFirst000000.txt
20000610A194218	firstFILE	mc066.source.aa	firstFILE-0000000.0003	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000000.0003/fileFirst000000.txt
20000610A194224	firstFILE	mc215.source.aa	firstFILE-0000000.0006	1	1	firstFILE-000000	000000	000000	3461	0	000000	0000 files/firstFILE-0000000.0006/fileFirst000000.txt
20000610A194227	firstFILE	mc235.source.aa	firstFILE-0000000.0012	1	1	firstFILE-000000	000000	000000	3461	0	000000	0000 files/firstFILE-0000000.0012/fileFirst000000.txt
20000610A194221	firstFILE	mc249.source.aa	firstFILE-0000000.0002	1	1	firstFILE-000000	000000	000000	3469	0	000000	0000 files/firstFILE-0000000.0002/fileFirst000000.txt
20000610A194225	firstFILE	mc209.source.aa	firstFILE-0000000.0013	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000000.0013/fileFirst000000.txt
20000610A194222	firstFILE	mc247.source.aa	firstFILE-0000000.0015	1	1	firstFILE-000000	000000	000000	3472	0	000000	0000 files/firstFILE-0000000.0015/fileFirst000000.txt
20000610A194218	firstFILE	bc087.source.aa	firstFILE-0000000.0004	1	1	firstFILE-000000	000000	000000	3972	0	000000	0000 files/firstFILE-0000000.0004/fileFirst000000.txt
20000610A194221	firstFILE	bc081.source.aa	firstFILE-0000000.0009	1	1	firstFILE-000000	000000	000000	3970	0	000000	0000 files/firstFILE-0000000.0009/fileFirst000000.txt
20000610A194223	firstFILE	bc084.source.aa	firstFILE-0000000.0007	1	1	firstFILE-000000	000000	000000	3971	0	000000	0000 files/firstFILE-0000000.0007/fileFirst000000.txt
20000610A194227	firstFILE	bc089.source.aa	firstFILE-0000000.0008	1	1	firstFILE-000000	000000	000000	3973	0	000000	0000 files/firstFILE-0000000.0008/fileFirst000000.txt
20000610A194216	firstFILE	bc119.source.aa	firstFILE-0000000.0005	1	1	firstFILE-000000	000000	000000	4099	0	000000	0000 files/firstFILE-0000000.0005/fileFirst000000.txt
20000610A234218	firstFILE	bc162.source.aa	firstFILE-0000023.0015	1	1	firstFILE-000000	000000	000000	2823	0	000000	0000 files/firstFILE-0000023.0015/fileFirst000000.txt
20000610A234231	firstFILE	bc148.source.aa	firstFILE-0000023.0002	1	1	firstFILE-000000	000000	000000	2845	0	000000	0000 files/firstFILE-0000023.0002/fileFirst000000.txt
20000610A234207	firstFILE	mc189.source.aa	firstFILE-0000023.0007	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000023.0007/fileFirst000000.txt
20000610A234209	firstFILE	mc164.source.aa	firstFILE-0000023.0013	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000023.0013/fileFirst000000.txt
20000610A234213	firstFILE	mc023.source.aa	firstFILE-0000023.0010	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000023.0010/fileFirst000000.txt
20000610A234206	firstFILE	mc169.source.aa	firstFILE-0000023.0001	1	1	firstFILE-000000	000000	000000	3472	0	000000	0000 files/firstFILE-0000023.0001/fileFirst000000.txt
20000610A234225	firstFILE	mc005.source.aa	firstFILE-0000023.0009	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000023.0009/fileFirst000000.txt
20000610A234229	firstFILE	mc186.source.aa	firstFILE-0000023.0005	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000023.0005/fileFirst000000.txt
20000610A234225	firstFILE	mc203.source.aa	firstFILE-0000023.0014	1	1	firstFILE-000000	000000	000000	3470	0	000000	0000 files/firstFILE-0000023.0014/fileFirst000000.txt
20000610A234211	firstFILE	bc029.source.aa	firstFILE-0000023.0004	1	1	firstFILE-000000	000000	000000	3968	0	000000	0000 files/firstFILE-0000023.0004/fileFirst000000.txt
20000610A234215	firstFILE	bc023.source.aa	firstFILE-0000023.0008	1	1	firstFILE-000000	000000	000000	3970	0	000000	0000 files/firstFILE-0000023.0008/fileFirst000000.txt
20000610A234215	firstFILE	bc034.source.aa	firstFILE-0000023.0003	1	1	firstFILE-000000	000000	000000	3971	0	000000	0000 files/firstFILE-0000023.0003/fileFirst000000.txt
20000610A234220	firstFILE	bc086.source.aa	firstFILE-0000023.0011	1	1	firstFILE-000000	000000	000000	3969	0	000000	0000 files/firstFILE-0000023.0011/fileFirst000000.txt
20000610A234237	firstFILE	bc074.source.aa	firstFILE-0000023.0006	1	1	firstFILE-000000	000000	000000	3970	0	000000	0000 files/firstFILE-0000023.0006/fileFirst000000.txt
20000610A234227	firstFILE	bc118.source.aa	firstFILE-0000023.0012	1	1	firstFILE-000000	000000	000000	4091	0	000000	0000 files/firstFILE-0000023.0012/fileFirst000000.txt
20000610A000006	firstFILE	bc164.source.aa	firstFILE-0000026.0013	1	1	firstFILE-000000	000000	000000	2825	0	000000	0000 files/firstFILE-0000026.0013/fileFirst000000.txt
20000610A000010	firstFILE	bc160.source.aa	firstFILE-0000026.0015	1	1	firstFILE-000000	000000	000000	2829	0	000000	0000 files/firstFILE-0000026.0015/fileFirst000000.txt
20000610A000031	firstFILE	bc151.source.aa	firstFILE-0000026.0011	1	1	firstFILE-000000	000000	000000	2829	0	000000	0000 files/firstFILE-0000026.0011/fileFirst000000.txt
20000610A000007	firstFILE	mc089.source.aa	firstFILE-0000026.0009	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000026.0009/fileFirst000000.txt
20000610A000006	firstFILE	mc030.source.aa	firstFILE-0000026.0008	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000026.0008/fileFirst000000.txt
20000610A000010	firstFILE	mc029.source.aa	firstFILE-0000026.0007	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000026.0007/fileFirst000000.txt
20000610A000023	firstFILE	mc102.source.aa	firstFILE-0000026.0006	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000026.0006/fileFirst000000.txt
20000610A000027	firstFILE	mc146.source.aa	firstFILE-0000026.0010	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000026.0010/fileFirst000000.txt
20000610A000031	firstFILE	mc187.source.aa	firstFILE-0000026.0002	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000026.0002/fileFirst000000.txt
20000610A000032	firstFILE	mc237.source.aa	firstFILE-0000026.0014	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000026.0014/fileFirst000000.txt
20000610A000023	firstFILE	bc031.source.aa	firstFILE-0000026.0005	1	1	firstFILE-000000	000000	000000	3969	0	000000	0000 files/firstFILE-0000026.0005/fileFirst000000.txt
20000610A000026	firstFILE	bc018.source.aa	firstFILE-0000026.0001	1	1	firstFILE-000000	000000	000000	3968	0	000000	0000 files/firstFILE-0000026.0001/fileFirst000000.txt
20000610A000028	firstFILE	bc033.source.aa	firstFILE-0000026.0004	1	1	firstFILE-000000	000000	000000	3970	0	000000	0000 files/firstFILE-0000026.0004/fileFirst000000.txt
20000610A000022	firstFILE	bc069.source.aa	firstFILE-0000026.0003	1	1	firstFILE-000000	000000	000000	3980	0	000000	0000 files/firstFILE-0000026.0003/fileFirst000000.txt
20000610A000034	firstFILE	bc120.source.aa	firstFILE-0000026.0012	1	1	firstFILE-000000	000000	000000	4105	0	000000	0000 files/firstFILE-0000026.0012/fileFirst000000.txt
20000610A074221	firstFILE	bc168.source.aa	firstFILE-0000029.0013	1	1	firstFILE-000000	000000	000000	2609	0	000000	0000 files/firstFILE-0000029.0013/fileFirst000000.txt
20000610A074216	firstFILE	bc158.source.aa	firstFILE-0000029.0007	1	1	firstFILE-000000	000000	000000	2826	0	000000	0000 files/firstFILE-0000029.0007/fileFirst000000.txt
20000610A074213	firstFILE	mc075.source.aa	firstFILE-0000029.0005	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000029.0005/fileFirst000000.txt
20000610A074221	firstFILE	mc218.source.aa	firstFILE-0000029.0010	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000029.0010/fileFirst000000.txt
20000610A074213	firstFILE	mc207.source.aa	firstFILE-0000029.0014	1	1	firstFILE-000000	000000	000000	3473	0	000000	0000 files/firstFILE-0000029.0014/fileFirst000000.txt
20000610A074224	firstFILE	mc148.source.aa	firstFILE-0000029.0008	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000029.0008/fileFirst000000.txt
20000610A074234	firstFILE	mc183.source.aa	firstFILE-0000029.0001	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000029.0001/fileFirst000000.txt
20000610A074232	firstFILE	mc231.source.aa	firstFILE-0000029.0011	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000029.0011/fileFirst000000.txt
20000610A074234	firstFILE	mc240.source.aa	firstFILE-0000029.0015	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000029.0015/fileFirst000000.txt
20000610A074234	firstFILE	mc210.source.aa	firstFILE-0000029.0012	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000029.0012/fileFirst000000.txt
20000610A074213	firstFILE	bc080.source.aa	firstFILE-0000029.0003	1	1	firstFILE-000000	000000	000000	3977	0	000000	0000 files/firstFILE-0000029.0003/fileFirst000000.txt
20000610A074218	firstFILE	bc071.source.aa	firstFILE-0000029.0002	1	1	firstFILE-000000	000000	000000	3976	0	000000	0000 files/firstFILE-0000029.0002/fileFirst000000.txt
20000610A074233	firstFILE	bc098.source.aa	firstFILE-0000029.0009	1	1	firstFILE-000000	000000	000000	3971	0	000000	0000 files/firstFILE-0000029.0009/fileFirst000000.txt
20000610A074235	firstFILE	bc044.source.aa	firstFILE-0000029.0004	1	1	firstFILE-000000	000000	000000	3971	0	000000	0000 files/firstFILE-0000029.0004/fileFirst000000.txt
20000610A074234	firstFILE	bc083.source.aa	firstFILE-0000029.0006	1	1	firstFILE-000000	000000	000000	3972	0	000000	0000 files/firstFILE-0000029.0006/fileFirst000000.txt
20000610A234214	firstFILE	bc128.source.aa	firstFILE-0000683.0003	1	1	firstFILE-000000	000000	000000	2808	0	000000	0000 files/firstFILE-0000683.0003/fileFirst000000.txt
20000610A234212	firstFILE	bc150.source.aa	firstFILE-0000683.0002	1	1	firstFILE-000000	000000	000000	2841	0	000000	0000 files/firstFILE-0000683.0002/fileFirst000000.txt
20000610A234208	firstFILE	mc104.source.aa	firstFILE-0000683.0009	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000683.0009/fileFirst000000.txt
20000610A234209	firstFILE	mc236.source.aa	firstFILE-0000683.0015	1	1	firstFILE-000000	000000	000000	3468	0	000000	0000 files/firstFILE-0000683.0015/fileFirst000000.txt
20000610A234213	firstFILE	mc195.source.aa	firstFILE-0000683.0007	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000683.0007/fileFirst000000.txt
20000610A234216	firstFILE	mc188.source.aa	firstFILE-0000683.0001	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000683.0001/fileFirst000000.txt
20000610A234214	firstFILE	mc167.source.aa	firstFILE-0000683.0010	1	1	firstFILE-000000	000000	000000	3474	0	000000	0000 files/firstFILE-0000683.0010/fileFirst000000.txt
20000610A234234	firstFILE	mc073.source.aa	firstFILE-0000683.0008	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000683.0008/fileFirst000000.txt
20000610A234232	firstFILE	mc246.source.aa	firstFILE-0000683.0013	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000683.0013/fileFirst000000.txt
20000610A234232	firstFILE	mc243.source.aa	firstFILE-0000683.0014	1	1	firstFILE-000000	000000	000000	3470	0	000000	0000 files/firstFILE-0000683.0014/fileFirst000000.txt
20000610A234213	firstFILE	bc042.source.aa	firstFILE-0000683.0004	1	1	firstFILE-000000	000000	000000	3975	0	000000	0000 files/firstFILE-0000683.0004/fileFirst000000.txt
20000610A234227	firstFILE	bc090.source.aa	firstFILE-0000683.0011	1	1	firstFILE-000000	000000	000000	3968	0	000000	0000 files/firstFILE-0000683.0011/fileFirst000000.txt
